geo_id,date,affordability,capital_markets,demand,price,affordability_source_role,capital_markets_source_role,demand_source_role,price_source_role,affordability_source_path,capital_markets_source_path,demand_source_path,price_source_path,demand_weight,demand_weighted_contribution,price_weight,price_weighted_contribution,affordability_weight,affordability_weighted_contribution,capital_markets_weight,capital_markets_weighted_contribution,available_dimension_count,complete_dimension_coverage,integrated_demand_axis,price_family_candidate_id,price_family_candidate_label,integration_policy,incumbent_axis_score,integrated_minus_incumbent_axis,absolute_integrated_minus_incumbent_axis,incumbent_affordability,incumbent_price,price_score_delta,affordability_score_delta,price_axis_delta,affordability_axis_delta,price_family_axis_delta,price_family_delta_reconstruction_residual,axis_change,demand_score_change,demand_contribution_change,demand_aligned_contribution_change,demand_opposing_contribution_change,price_score_change,price_contribution_change,price_aligned_contribution_change,price_opposing_contribution_change,affordability_score_change,affordability_contribution_change,affordability_aligned_contribution_change,affordability_opposing_contribution_change,capital_markets_score_change,capital_markets_contribution_change,capital_markets_aligned_contribution_change,capital_markets_opposing_contribution_change,reconstructed_axis_change,axis_change_reconstruction_residual,gross_component_activity,effective_component_count,aligned_component_activity,opposing_component_activity,net_to_gross_ratio,component_cancellation,component_cancellation_rate,demand_share_of_axis_change,demand_share_of_absolute_change,price_share_of_axis_change,price_share_of_absolute_change,affordability_share_of_axis_change,affordability_share_of_absolute_change,capital_markets_share_of_axis_change,capital_markets_share_of_absolute_change,dominant_dimension_by_absolute_change,dominant_dimension_by_score_change,axis_direction
alameda_county_ca__county,2021-04-30,-0.6331441262677059,0.1093774672867818,-0.1626907663200232,0.4298454482916762,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.1057489981080151,0.15,0.0644768172437514,0.1,-0.0633144126267706,0.1,0.0109377467286781,4,True,-0.0936488467623561,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0765788547263707,-0.0170699920359854,0.0170699920359854,-0.90410846590277,0.7242882882882884,-0.2944428399966122,0.2709643396350641,-0.0441664259994918,0.0270964339635064,-0.0170699920359854,-6.938893903907228e-18,0.0561012419652924,0.06422222222222232,0.041744444444444515,0.041744444444444515,0.0,0.06243026553628722,0.009364539830443101,0.009364539830443101,0.0,-0.0676614645994772,-0.006766146459947796,0.0,0.006766146459947796,0.1175840415035255,0.0117584041503524,0.0117584041503524,0.0,0.05610124196529222,1.8041124150158794e-16,0.06963353488518781,2.4071623920946523,0.06286738842524002,0.006766146459947796,0.8056641395240449,0.013532292919895411,0.1943358604759551,0.7440912711035905,0.5994876536610271,0.1669221482874937,0.13448318896754863,-0.12060600127415612,0.09716793023797886,0.20959258188306876,0.1688612271334455,demand,capital_markets,positive
alameda_county_ca__county,2021-05-31,-0.6969251336898397,0.2909234619581376,0.0995870114577544,0.6166060606060606,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0647315574475404,0.15,0.092490909090909,0.1,-0.0696925133689839,0.1,0.0290923461958137,4,True,0.1166222993652793,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1240711205499188,-0.0074488211846394,0.0074488211846394,-0.8549295282469422,0.7716011315417257,-0.1549950709356651,0.1580043945571025,-0.0232492606403497,0.0158004394557102,-0.0074488211846395,1.7347234759768068e-17,0.21027114612763542,0.2622777777777776,0.1704805555555555,0.1704805555555555,0.0,0.1867606123143844,0.0280140918471576,0.0280140918471576,0.0,-0.06378100742213377,-0.006378100742213302,0.0,0.006378100742213302,0.18154599467135582,0.0181545994671356,0.0181545994671356,0.0,0.21027114612763542,0.0,0.223027347612062,1.6460414463074986,0.2166492468698487,0.006378100742213302,0.9428043169548205,0.012756201484426577,0.05719568304517954,0.8107653317877153,0.7643930548467653,0.13322841656150453,0.12560832627524154,-0.03033274350605275,0.02859784152258983,0.08633899515683283,0.08140077735540333,demand,demand,positive
alameda_county_ca__county,2021-06-30,-0.7519785554251573,0.1408684268865833,-0.1210796552089121,0.7165714285714286,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.0787017758857929,0.15,0.1074857142857143,0.1,-0.0751978555425157,0.1,0.0140868426886583,4,True,-0.032327074453936,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0789193920894835,0.0465923176355475,0.0465923176355475,-0.7219482849151609,0.3859357973277807,0.3306356312436479,-0.0300302705099964,0.0495953446865471,-0.0030030270509996,0.0465923176355475,1.3877787807814457e-17,-0.1489493738192153,-0.2206666666666665,-0.1434333333333333,0.1434333333333333,0.0,0.09996536796536803,0.014994805194805297,0.0,0.014994805194805297,-0.05505342173531769,-0.00550534217353181,0.00550534217353181,0.0,-0.15005503507155432,-0.015005503507155401,0.015005503507155401,0.0,-0.14894937381921525,-5.551115123125783e-17,0.1789389842088258,1.5208517588134318,0.16394417901402053,0.014994805194805297,0.8324031483569172,0.02998961038961051,0.16759685164308277,0.9629670112438539,0.801576771923235,-0.10067048158930147,0.08379842582154162,0.036961163597866636,0.03076658894579927,0.10074230674758035,0.08385821330942418,demand,demand,negative
alameda_county_ca__county,2021-07-31,-0.7702918142984867,0.2622755914435472,0.06489256701331,0.7835591907016789,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0421801685586515,0.15,0.1175338786052518,0.1,-0.0770291814298486,0.1,0.0262275591443547,4,True,0.1089124248784094,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0636606756148841,0.0452517492635252,0.0452517492635252,-0.6988542715199533,0.4342558337591551,0.3493033569425238,-0.0714375427785334,0.0523955035413785,-0.0071437542778533,0.0452517492635252,1.3877787807814457e-17,0.1412394993323454,0.1859722222222221,0.12088194444444439,0.12088194444444439,0.0,0.06698776213025026,0.010048164319537506,0.010048164319537506,0.0,-0.018313258873329352,-0.0018313258873328964,0.0,0.0018313258873328964,0.12140716455696388,0.0121407164556964,0.0121407164556964,0.0,0.1412394993323454,0.0,0.14490215110701118,1.4125676927299105,0.1430708252196783,0.0018313258873328964,0.9747232753504059,0.0036626517746657927,0.02527672464959406,0.8558650024664956,0.8342315384619259,0.07114273533279487,0.06934448000096886,-0.01296610293855313,0.01263836232479703,0.08595836513926274,0.08378561921230833,demand,demand,positive
alameda_county_ca__county,2021-08-31,-0.7765848920213247,0.1736374526351126,-0.0834407663200232,0.7790487033523088,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.0542364981080151,0.15,0.1168573055028463,0.1,-0.0776584892021324,0.1,0.0173637452635112,4,True,0.0023260634562099,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0511779212103386,0.0535039846665486,0.0535039846665486,-0.6712170625073851,0.3521102525660247,0.4269384507862841,-0.1053678295139396,0.0640407676179426,-0.0105367829513939,0.0535039846665486,1.3877787807814457e-17,-0.10658636142219949,-0.1483333333333332,-0.0964166666666666,0.0964166666666666,0.0,-0.004510487349370096,-0.0006765731024055005,0.0006765731024055005,0.0,-0.0062930777228380474,-0.000629307772283802,0.000629307772283802,0.0,-0.08863813880843457,-0.0088638138808435,0.0088638138808435,0.0,-0.1065863614221994,-8.326672684688674e-17,0.1065863614221994,1.2117260762216473,0.1065863614221994,0.0,1.0000000000000009,-8.326672684688674e-17,-7.81213710045498e-16,0.9045872790867708,0.9045872790867716,0.006347651738720352,0.006347651738720358,0.005904205415091049,0.0059042054150910545,0.08316086375941689,0.08316086375941696,demand,demand,negative
alameda_county_ca__county,2021-09-30,-0.7996780058696745,-0.0446462941717471,0.0296981225688655,0.7622053294773807,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0193037796697626,0.15,0.1143307994216071,0.1,-0.0799678005869674,0.1,-0.0044646294171747,4,True,0.0492021490872275,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0307213212023865,0.079923470289614,0.079923470289614,-0.5332199728546577,0.0517435055366089,0.7104618239407718,-0.2664580330150168,0.1065692735911157,-0.0266458033015016,0.079923470289614,-1.3877787807814457e-17,0.0468760856310176,0.1131388888888887,0.07354027777777769,0.07354027777777769,0.0,-0.01684337387492807,-0.0025265060812392076,0.0,0.0025265060812392076,-0.023093113848349778,-0.0023093113848349917,0.0,0.0023093113848349917,-0.2182837468068597,-0.021828374680685898,0.0,0.021828374680685898,0.0468760856310176,0.0,0.10020446992453778,1.7029022381178813,0.07354027777777769,0.026664192146760097,0.46780433713505143,0.05332838429352019,0.5321956628649486,1.5688229251189134,0.7339021685675258,-0.053897548125636054,0.025213506774117708,-0.0492641685786779,0.023045991726457844,-0.4656612084145995,0.21783833293189875,demand,capital_markets,positive
alameda_county_ca__county,2021-10-31,-0.8550257293124977,-0.1568218849972649,-0.0223296552089122,0.7495222672064777,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.0145142758857929,0.15,0.1124283400809716,0.1,-0.0855025729312497,0.1,-0.0156821884997264,4,True,-0.0032706972357975,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0242217043914373,0.0209510071556398,0.0209510071556398,-0.736023721797882,0.5305142144924685,0.2190080527140092,-0.1190020075146156,0.0328512079071013,-0.0119002007514615,0.0209510071556398,0.0,-0.052472846323025,-0.0520277777777777,-0.0338180555555555,0.0338180555555555,0.0,-0.01268306227090299,-0.0019024593406354873,0.0019024593406354873,0.0,-0.05534772344282313,-0.005534772344282304,0.005534772344282304,0.0,-0.11217559082551781,-0.0112175590825517,0.0112175590825517,0.0,-0.052472846323024985,-1.3877787807814457e-17,0.052472846323024985,2.111911588617588,0.052472846323024985,0.0,1.0000000000000002,-1.3877787807814457e-17,-2.644756055804983e-16,0.6444867760245014,0.6444867760245017,0.036256072882417494,0.03625607288241751,0.10547879011956048,0.1054787901195605,0.21377836097352038,0.21377836097352043,demand,capital_markets,negative
alameda_county_ca__county,2021-11-30,-0.8468617724867725,0.0502920569476236,0.11489256701331,0.7367142857142858,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0746801685586515,0.15,0.1105071428571428,0.1,-0.0846861772486772,0.1,0.0050292056947623,4,True,0.1055303398618794,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0788116399073742,0.0267186999545052,0.0267186999545052,-0.548937781239183,0.3599736251858575,0.3767406605284282,-0.2979239912475895,0.0565110990792642,-0.0297923991247589,0.0267186999545052,-2.7755575615628914e-17,0.1088010370976769,0.13722222222222222,0.08919444444444441,0.08919444444444441,0.0,-0.012807981492191978,-0.0019211972238288022,0.0,0.0019211972238288022,0.008163956825725127,0.0008163956825724961,0.0008163956825724961,0.0,0.2071139419448885,0.020711394194488697,0.020711394194488697,0.0,0.1088010370976768,9.71445146547012e-17,0.1126434315453344,1.5125271978690606,0.1107222343215056,0.0019211972238288022,0.9658888725694484,0.0038423944476575073,0.03411112743055151,0.819794064686805,0.7918299648794637,-0.017657894401356063,0.017055563715276185,0.0075035652632572895,0.00724761019237886,0.19036026445129284,0.18386686121288132,demand,capital_markets,positive
alameda_county_ca__county,2021-12-31,-0.5543111770993756,0.0738480594053452,0.2407063103018985,0.7087018089865785,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.156459101696234,0.15,0.1063052713479867,0.1,-0.0554311177099375,0.1,0.0073848059405345,4,True,0.2147180612748178,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1348067236069201,0.0799113376678976,0.0799113376678976,-0.1663895807279898,-0.0826548397136632,0.7913566487002418,-0.3879215963713858,0.1187034973050362,-0.0387921596371385,0.0799113376678976,0.0,0.1091877214129384,0.12581374328858852,0.0817789331375825,0.0817789331375825,0.0,-0.028012476727707236,-0.004201871509156102,0.0,0.004201871509156102,0.2925505953873969,0.029255059538739706,0.029255059538739706,0.0,0.023556002457721596,0.0023556002457721997,0.0023556002457721997,0.0,0.1091877214129383,9.71445146547012e-17,0.1175914644312505,1.8274103137627085,0.1133895929220944,0.004201871509156102,0.9285344131144372,0.008403743018312107,0.07146558688556286,0.748975544862794,0.6954495679862402,-0.038483003901739025,0.035732793442781845,0.2679336024249433,0.24878557028128168,0.021573856614000818,0.020032068289696267,demand,affordability,positive
alameda_county_ca__county,2022-01-31,-0.6174639779446187,-0.1933542152344808,0.1482063103018985,0.6397535761968338,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.096334101696234,0.15,0.095963036429525,0.1,-0.0617463977944618,0.1,-0.019335421523448,4,True,0.1112153188078491,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0698047387930647,0.0414105800147844,0.0414105800147844,-0.5601274871917075,0.3254587155963303,0.3142948606005035,-0.0573364907529112,0.0471442290900755,-0.0057336490752911,0.0414105800147843,3.4694469519536136e-17,-0.1035027424669687,-0.09250000000000003,-0.060125,0.060125,0.0,-0.06894823278974471,-0.010342234918461701,0.010342234918461701,0.0,-0.0631528008452431,-0.006315280084524304,0.006315280084524304,0.0,-0.267202274639826,-0.026720227463982497,0.026720227463982497,0.0,-0.1035027424669685,-1.942890293094024e-16,0.1035027424669685,2.39348140207816,0.1035027424669685,0.0,1.0000000000000018,-1.942890293094024e-16,-1.8771389499307914e-15,0.5809024820688975,0.5809024820688986,0.09992232738917296,0.09992232738917314,0.061015582138219455,0.06101558213821957,0.2581596084037082,0.25815960840370866,demand,capital_markets,negative
